,client_id,wallet_share,Acres,wallet_share.1,percentile
10571,58158,0.118997836,,,0.871995280932016
10572,58161,0.010223731,,,0.2592537973750184
10573,58166,0.020752599,,,0.7096298481049993
10574,58167,0.011427406999999999,,,0.4389101902374281
10575,58172,0.012589346000000001,,,0.5274295826574251
10576,58173,0.009516106,,,0.11716560979206607
10577,58174,0.01035893,,,0.3391092759180062
10578,58175,0.010223731,,,0.2592537973750184
10579,58180,0.009015111,,,0.07262940569237576
10580,58183,0.010424429,,,0.35868603450818465
10581,58193,0.015124468,,,0.6313228137442854
10582,58198,0.0076343140000000006,,,0.020277245244064296
10583,58199,0.01619912,,,0.6551393599764047
10584,58200,0.010077283000000001,,,0.18175785282406726
10585,58205,0.01043488,,,0.3757557882318242
10586,58206,0.009505956,,,0.11628078454505235
10587,58208,0.010424429,,,0.35868603450818465
10588,58210,0.131224693,,,0.878778941159121
10589,58213,0.10373400199999999,,,0.862262203214865
10590,58214,0.018824083999999998,,,0.691933343164725
10591,58219,0.148830291,,,0.8877746645037605
10592,58220,0.125908884,,,0.8759032591063265
10593,58222,0.012087455,,,0.49048812859460256
10594,58223,0.010424429,,,0.35868603450818465
10595,58225,0.00849032,,,0.04578970653295974
10596,58227,0.08669151900000001,,,0.8439020793393305
10597,58228,0.018385885,,,0.6885415130511724
10598,58229,0.027952741,,,0.7402300545642235
10599,58236,0.010223731,,,0.2592537973750184
10600,58239,0.008779331999999999,,,0.058988349800914316
10601,58241,0.009231259,,,0.09430762424421177
10602,58242,0.00852432,,,0.04704320896622917
10603,58244,0.010223731,,,0.2592537973750184
10604,58245,0.01272003,,,0.53613036425306
10605,58246,0.033311865,,,0.7512166347146438
10606,58248,0.011176001000000001,,,0.42383129331956937
10607,58249,0.009747907,,,0.1434522931720985
10608,58255,0.010424429,,,0.35868603450818465
10609,58257,0.011728121000000001,,,0.4637959003096888
10610,58258,0.010721768999999999,,,0.39728653590915797
10611,58259,0.010424429,,,0.35868603450818465
10612,58260,0.016358209,,,0.6587523964017107
10613,58261,0.010620532,,,0.38836454800176967
10614,58262,0.010223731,,,0.2592537973750184
10615,58264,0.012648963000000001,,,0.5314112962689869
10616,58266,0.34639773799999996,800.0,0.34639773799999996,0.9376935555227842
10617,58267,0.013202621999999999,,,0.5607580002949417
10618,58268,0.010223731,,,0.2592537973750184
10619,58269,0.012115466,,,0.4929213980238903
10620,58279,0.012717245,800.0,,0.5358354225040555
10621,58280,0.008965612,,,0.06820527945730719
10622,58281,0.021791556,,,0.7170771272673647
10623,58282,0.010424429,,,0.35868603450818465
10624,58283,0.010223731,,,0.2592537973750184
10625,58286,0.00908604,,,0.08501695915056777
10626,58287,0.022484794,,,0.7220911370004424
10627,58288,0.04234476,,,0.766258663913877
10628,58289,0.109312281,,,0.8660227105146734
10629,58292,0.509485761,,,0.9648281964312049
10630,58294,0.0061237109999999996,,,0.007299808287863147
10631,58296,0.010223731,,,0.2592537973750184
10632,58297,0.008365687,,,0.03966966524111488
10633,58299,0.011276125,,,0.42855036130364255
10634,58304,0.014168213999999998,,,0.6008700781595635
10635,58306,0.010205457,,,0.19156466597846925
10636,58310,0.010223731,,,0.2592537973750184
10637,58313,0.034366847,,,0.752838814334169
10638,58314,0.009070887,,,0.08361598584279605
10639,58319,0.099296505,,,0.8576906061052942
10640,58324,0.091253454,,,0.8483262055743991
10641,58325,0.100821459,,,0.8594602565993217
10642,58326,0.011206404,,,0.4250847957528388
10643,58327,0.010223731,,,0.2592537973750184
10644,58328,0.014334588999999998,,,0.6075062675121663
10645,58333,0.008623027,,,0.051246128889544315
10646,58337,0.731183136,,,0.9875387111045568
10647,58341,0.009474336,,,0.11340510249225778
10648,58359,0.023755117000000003,,,0.7271051467335201
10649,58360,0.011060931999999999,,,0.4176375165904734
10650,58361,0.020008816999999998,,,0.7040259548739124
10651,58365,0.009748237,,,0.14525881138475152
10652,58366,0.009432219,,,0.11060315587671435
10653,58368,0.08410787300000001,,,0.8415425453472939
10654,58369,0.010223731,,,0.2592537973750184
10655,58370,0.010451746999999999,,,0.37700929066509364
10656,58392,0.010686888,,,0.39418964754460994
10657,58394,0.010223731,,,0.2592537973750184
10658,58441,0.010223731,,,0.2592537973750184
10659,58459,0.012143885,,,0.49491225482967116
10660,58473,0.010223731,,,0.2592537973750184
10661,58479,0.010223731,,,0.2592537973750184
10662,58489,0.17153225100000002,300.0,0.17153225100000002,0.896254239787642
10663,58490,0.010223731,,,0.2592537973750184
10664,58499,0.010294598,,,0.3344639433711842
10665,58515,0.010223731,,,0.2592537973750184
10666,58517,0.010223731,,,0.2592537973750184
10667,58545,0.012020753,,,0.48628520867128744
10668,58553,0.014268854,,,0.6048517917711252
10669,58563,0.010965187,,,0.41225482967113997
10670,58573,0.025034959,,,0.7324878336528535
10671,58581,0.013618658,,,0.579486801356732
10672,58598,0.010226654,,,0.3260581035245539
10673,58600,0.011545278999999999,,,0.44919628373396253
10674,58612,0.010223731,,,0.2592537973750184
10675,58626,0.010223731,,,0.2592537973750184
10676,58627,0.010223731,,,0.2592537973750184
10677,58629,0.011631077,,,0.4556850022120631
10678,58632,0.010223731,,,0.2592537973750184
10679,58635,0.062907114,,,0.8054121810942338
10680,58644,0.010223731,,,0.2592537973750184
10681,58645,0.010223731,,,0.2592537973750184
10682,58646,0.010223731,,,0.2592537973750184
10683,58653,0.014644691999999999,,,0.619230202035098
10684,58666,0.104069195,,,0.8626308804011208
10685,58684,0.010223731,,,0.2592537973750184
10686,58685,0.010223731,,,0.2592537973750184
10687,58687,0.010064934000000001,,,0.1809098952956791
10688,58716,0.010223731,,,0.2592537973750184
10689,58727,0.010223731,,,0.2592537973750184
10690,58733,0.015775786,,,0.645480017696505
10691,58742,0.010223731,,,0.2592537973750184
10692,58762,0.063580861,,,0.8068868898392567
10693,58764,0.013414558,,,0.5710809615101018
10694,58778,0.010223731,,,0.2592537973750184
10695,58793,0.047448018,,,0.777097773189795
10696,58800,0.014278323,,,0.6051467335201298
10697,58823,0.010223731,,,0.2592537973750184
10698,58827,0.010223731,,,0.2592537973750184
10699,58881,0.010223731,,,0.2592537973750184
10700,58892,0.010223731,,,0.2592537973750184
10701,58908,0.010223731,,,0.2592537973750184
10702,58911,0.010223731,,,0.2592537973750184
10703,58918,0.010223731,,,0.2592537973750184
10704,58919,0.010223731,,,0.2592537973750184
10705,58922,0.015823188999999998,,,0.6468072555670256
10706,58948,0.014141858,,,0.5996903111635452
10707,58957,0.048367661,,,0.7794573071818316
10708,58974,0.010223731,,,0.2592537973750184
10709,58978,0.022557439,,,0.7231971685592096
10710,58985,0.015774988,,,0.6454062822592538
10711,58991,0.0062809319999999995,,,0.008258368972128005
10712,59008,0.010223731,,,0.2592537973750184
10713,59012,0.010223731,,,0.2592537973750184
10714,59016,0.010405529,,,0.3416900162217962
10715,59018,0.010223731,,,0.2592537973750184
10716,59022,0.080200665,,,0.8355699749299513
10717,59037,0.011820648999999999,,,0.4714275180651821
10718,59052,0.061652043,,,0.8031263825394485
10719,59056,0.010223731,,,0.2592537973750184
10720,59066,0.010223731,,,0.2592537973750184
10721,59073,0.012206161,,,0.49874649756673056
10722,59078,0.010223731,,,0.2592537973750184
10723,59098,0.010223731,,,0.2592537973750184
10724,59102,0.010223731,,,0.2592537973750184
10725,59103,0.010223731,,,0.2592537973750184
10726,59109,0.009362609000000001,,,0.10547854298775992
10727,59113,0.010223731,,,0.2592537973750184
10728,59119,0.010642707,,,0.39013419849579706
10729,59129,0.005695835,,,0.006046305854593718
10730,59145,0.008423939,,,0.04247161185665831
10731,59157,0.100650664,,,0.8591653148503171
10732,59161,0.009972152,,,0.1717298333579118
10733,59173,0.010424429,,,0.35868603450818465
10734,59225,0.009605463,,,0.12299070933490636
10735,59228,0.009430883000000001,,,0.11038194956496092
10736,59252,0.009007532,,,0.07144963869635747
10737,59268,0.010223731,,,0.2592537973750184
10738,59269,0.640853515,,,0.9803126382539449
10739,59286,0.055768209000000006,,,0.7930246276360419
10740,59288,0.006699556,,,0.010765373838666863
10741,59306,0.13878153,,,0.8832030673941896
10742,59325,0.016371898,,,0.6593422798997198
10743,59343,0.010424429,,,0.35868603450818465
10744,59363,0.014605844,,,0.6176080224155729
10745,59372,0.022371993,,,0.7212431794720543
10746,59386,0.010223731,,,0.2592537973750184
10747,59388,0.01059583,,,0.38696357469399795
10748,59390,0.304988525,,,0.9294351865506563
10749,59401,0.05721634900000001,,,0.7954578970653295
10750,59406,0.010223731,,,0.2592537973750184
10751,59408,0.09441171300000001,,,0.8522341837487096
10752,59430,0.32150282399999996,,,0.9330482229759622
10753,59443,0.011235793,,,0.4271493879958708
10754,59447,0.008063214,,,0.029862852086712875
10755,59453,0.074555711,,,0.827606547706828
10756,59469,0.010223731,,,0.2592537973750184
10757,59480,0.089915925,,,0.8472939094528831
10758,59498,0.010223731,,,0.2592537973750184
10759,59511,0.0163342,,,0.6583099837782038
10760,59530,0.010958276000000001,,,0.4119598879221354
10761,59536,0.010223731,,,0.2592537973750184
10762,59541,0.020811864,,,0.7100722607285062
10763,59554,0.070212995,,,0.8177259991151747
10764,59562,0.010223731,,,0.2592537973750184
10765,59581,0.010424429,,,0.35868603450818465
10766,59606,0.017764375,,,0.6819790591358207
10767,59611,0.010424429,,,0.35868603450818465
10768,59618,0.009025765,,,0.07329302462763604
10769,59630,0.083880073,,,0.8411738681610382
10770,59649,0.010223731,,,0.2592537973750184
10771,59650,0.010223731,,,0.2592537973750184
10772,59658,0.010223731,,,0.2592537973750184
10773,59660,0.010223731,,,0.2592537973750184
10774,59669,0.010223731,,,0.2592537973750184
10775,59681,0.010223731,,,0.2592537973750184
10776,59687,0.010501431,,,0.3808435334021531
10777,59732,0.011212197,,,0.4254534729390945
10778,59762,0.009061237,,,0.08295236690753577
10779,59763,0.010223731,,,0.2592537973750184
10780,59778,0.010223731,,,0.2592537973750184
10781,59779,0.012812641000000001,,,0.5418817283586491
10782,59780,0.010223731,,,0.2592537973750184
10783,59782,0.118461045,,,0.8717003391830114
10784,59786,0.05285581599999999,,,0.7881580887774664
10785,59790,0.008370405,,,0.03989087155286831
10786,59794,0.009449975,,,0.11167231971685593
10787,59796,0.010223731,,,0.2592537973750184
10788,59801,0.010223731,,,0.2592537973750184
10789,59802,0.010223731,,,0.2592537973750184
10790,59804,0.025633155,,,0.7335201297743695
10791,59807,0.083297617,,,0.8403627783512756
10792,59810,0.617695766,160.0,0.617695766,0.9779531042619083
10793,59814,0.462583175,,,0.9582657425158532
10794,59815,0.010223731,,,0.2592537973750184
10795,59827,0.010223731,,,0.2592537973750184
10796,59829,0.021871158999999998,,,0.7174458044536204
10797,59837,0.006177494,800.0,0.006177494,0.007594750036867719
10798,59839,0.010223731,,,0.2592537973750184
10799,59842,0.126206939,,,0.8760507299808288
10800,59854,0.010223731,,,0.2592537973750184
10801,59857,0.009747907,,,0.1434522931720985
10802,59862,0.35953521899999996,,,0.9403480312638254
10803,59863,0.010223731,,,0.2592537973750184
10804,59878,0.014000025,,,0.5943076242442118
10805,59890,0.09353098800000001,,,0.8512756230644448
10806,59896,0.018470998,160.0,0.018470998,0.6893526028609349
10807,59903,0.010223731,,,0.2592537973750184
10808,59904,0.010223731,,,0.2592537973750184
10809,59915,0.011938566999999999,,,0.48038637369119597
10810,59923,0.064708615,,,0.8085090694587819
10811,59926,0.010424429,,,0.35868603450818465
10812,59927,0.044340458,,,0.7710514673352012
10813,59949,0.151418541,,,0.8893231086860345
10814,59950,0.009843489,,,0.1577938357174458
10815,59953,0.07503824,,,0.828196431204837
10816,59959,0.074309277,,,0.8268691933343165
10817,59962,0.010223731,,,0.2592537973750184
10818,59964,0.010223731,,,0.2592537973750184
10819,59966,0.011165854,,,0.42346261613331365
10820,59967,0.006422471,,,0.008995723344639434
10821,59975,0.010223731,,,0.2592537973750184
10822,59976,0.108189675,,,0.8649166789559062
10823,59977,0.20360377699999999,,,0.9056186403185371
10824,59978,0.010223731,,,0.2592537973750184
10825,59979,0.610580858,1200.0,0.610580858,0.9775106916384014
10826,59981,0.010581272,,,0.3855257336676006
10827,59982,0.24946925600000003,,,0.9163840141572039
10828,59986,0.014015203,,,0.5948237723049697
10829,59993,0.022162763,,,0.719805338445657
10830,59999,0.010223731,,,0.2592537973750184
10831,60001,0.010223731,,,0.2592537973750184
10832,60003,0.277951642,,,0.9227989971980534
10833,60008,0.010092668,,,0.1825689426338298
10834,60013,0.243526589,1500.0,0.243526589,0.9151305117239346
10835,60014,0.04668314900000001,,,0.776065477068279
10836,60018,0.010223731,,,0.2592537973750184
10837,60032,0.010223731,,,0.2592537973750184
10838,60035,0.010223731,,,0.2592537973750184
10839,60043,0.256125111,,,0.9181536646512314
10840,60050,0.24760416,,,0.915867866096446
10841,60051,0.010424429,,,0.35868603450818465
10842,60052,0.013501039,,,0.57484146880991
10843,60056,0.185993405,,,0.9006046305854594
10844,60058,0.07845881099999999,,,0.8329892346261614
10845,60062,0.010223731,,,0.2592537973750184
10846,60068,0.010223731,,,0.2592537973750184
10847,60069,0.010223731,2500.0,,0.2592537973750184
10848,60073,0.01245912,,,0.5182126530010323
10849,60077,0.010223731,,,0.2592537973750184
10850,60085,0.063168898,,,0.8060758000294942
10851,60091,0.011851552,,,0.4740451260875977
10852,60100,0.559450546,,,0.9711694440348031
10853,60101,0.010223731,,,0.2592537973750184
10854,60102,0.018173241,,,0.686255714496387
10855,60103,0.18040163,,,0.8986875092169296
10856,60104,0.351346534,,,0.93806223270904
10857,60105,0.07123364900000001,,,0.8197168559209556
10858,60106,0.005581831,,,0.005530157793835718
10859,60107,0.35157560299999996,,,0.9382097035835423
10860,60108,0.0685414,,,0.8152189942486359
10861,60109,0.160449113,,,0.8924199970505825
10862,60110,0.033551315,,,0.7513641055891461
10863,60111,0.019536964,,,0.6989382097035836
10864,60112,0.326617877,,,0.9337855773484737
10865,60113,0.045270318,,,0.7726736469547264
10866,60114,0.04826857,,,0.7792361008700781
10867,60115,0.006226635,,,0.00788969178587229
10868,60116,0.038900185,,,0.759548739124023
10869,60117,0.040048268,,,0.7619820085533108
10870,60118,0.13500438,,,0.8812859460256599
10871,60119,0.047022719000000004,,,0.7762866833800325
10872,60120,0.05982293,,,0.8006193776729096
10873,60121,0.055539345999999996,,,0.7928771567615396
10874,60122,0.235741437,,,0.9134345966671582
10875,60123,0.092188601,,,0.8499483851939242
10876,60124,0.032099444,,,0.7488571007226072
10877,60125,0.050819004,,,0.783807697979649
10878,60126,0.044157935999999995,,,0.7704615838371922
10879,60127,0.010840315,,,0.40451260875976996
10880,60128,0.073699271,,,0.825615690901047
10881,60129,0.009004381,,,0.07130216782185518
10882,60130,0.185094318,,,0.9000884825247014
10883,60131,0.035310544,,,0.7541660522046896
10884,60132,0.262255206,,,0.9197021088335053
10885,60133,0.040455691,,,0.7630880401120779
10886,60134,0.09872380300000001,,,0.8568795162955316
10887,60135,0.074537975,,,0.8274590768323257
10888,60136,0.100868002,,,0.8595339920365728
10889,60137,0.128466252,,,0.8773779678513494
10890,60138,0.114917862,,,0.8695620115027282
10891,60139,0.03147335,,,0.7477510691638402
10892,60140,0.168666994,,,0.8953694145406282
10893,60141,0.101878589,,,0.8605662881580888
10894,60142,0.074140971,,,0.8261318389618051
10895,60143,0.325125298,,,0.9336381064739714
10896,60144,0.504729329,,,0.9640171066214422
10897,60145,0.080697033,,,0.8360861229907093
10898,60146,0.234600568,,,0.9130659194809025
10899,60170,0.025779976,,,0.7337782038047486
10900,60180,0.010223731,,,0.2592537973750184
10901,60194,0.010223731,,,0.2592537973750184
10902,60200,0.010223731,,,0.2592537973750184
10903,60201,0.009551888,,,0.11982008553310722
10904,60205,0.004905832,,,0.0037605072998082877
10905,60215,0.064741928,,,0.8087302757705354
10906,60224,0.014402403999999999,,,0.6101607432532075
10907,60225,0.019147298,,,0.6948827606547707
10908,60226,0.010223731,,,0.2592537973750184
10909,60228,0.017484324,,,0.6779236100870079
10910,60229,0.01559247,,,0.641350833210441
10911,60230,0.010867163,,,0.40679840731455535
10912,60231,0.01275054,,,0.5376050729980829
10913,60232,0.010223731,,,0.2592537973750184
10914,60233,0.010223731,,,0.2592537973750184
10915,60236,0.046085985,,,0.7749594455095119
10916,60237,0.010424429,,,0.35868603450818465
10917,60238,0.085348643,,,0.8425748414688099
